3000 20
2627 3 1
2627 4 6
2627 5 6
2627 6 3
2627 7 4
2627 8 7
2627 9 10
2627 10 9
2627 11 6
2627 12 4
2627 13 10
2627 14 10
2627 15 8
2627 16 10
2627 17 9
2627 18 7
2627 19 2
2627 20 10
2628 1 7
2628 2 1
2628 3 7
2628 4 8
2628 5 10
2628 6 10
2628 7 9
2628 8 1
2628 9 3
2628 10 5
2628 11 8
2628 12 7
2628 13 8
2628 14 9
2628 15 3
2628 16 2
2628 17 1
2628 18 5
2628 19 9
2628 20 6
2629 1 3
2629 2 2
2629 3 10
2629 4 7
2629 5 3
2629 6 6
2629 7 7
2629 8 9
2629 9 4
2629 10 10
2629 11 1
2629 12 8
2629 13 4
2629 14 10
2629 15 3
2629 16 3
2629 17 6
2629 18 4
2629 19 4
2629 20 4
2630 1 7
2630 2 5
2630 3 10
2630 4 1
2630 5 5
2630 6 7
2630 7 3
2630 8 3
2630 9 5
2630 10 7
2630 11 7
2630 12 4
2630 13 6
2630 14 5
2630 15 9
2630 16 5
2630 17 6
2630 18 8
2630 19 3
2630 20 5
2631 1 4
2631 2 2
2631 3 2
2631 4 2
2631 5 1
2631 6 1
2631 7 7
2631 8 1
2631 9 6
2631 10 1
2631 11 3
2631 12 9
2631 13 7
2631 14 7
2631 15 1
2631 16 8
2631 17 1
2631 18 1
2631 19 1
2631 20 2
2632 1 2
2632 2 10
2632 3 10
2632 4 7
2632 5 3
2632 6 7
2632 7 8
2632 8 6
2632 9 8
2632 10 8
2632 11 5
2632 12 8
2632 13 7
2632 14 2
2632 15 4
2632 16 7
2632 17 2
2632 18 9
2632 19 4
2632 20 4
2633 1 4
2633 2 6
2633 3 4
2633 4 6
2633 5 2
2633 6 9
2633 7 5
2633 8 7
2633 9 6
2633 10 4
2633 11 8
2633 12 6
2633 13 4
2633 14 2
2633 15 9
2633 16 6
2633 17 4
2633 18 8
2633 19 10
2633 20 10
2634 1 1
2634 2 7
2634 3 7
2634 4 10
2634 5 2
2634 6 1
2634 7 7
2634 8 4
2634 9 6
2634 10 9
2634 11 3
2634 12 7
2634 13 8
2634 14 8
2634 15 2
2634 16 7
2634 17 8
2634 18 6
2634 19 9
2634 20 9
2635 1 3
2635 2 9
2635 3 5
2635 4 8
2635 5 4
2635 6 10
2635 7 9
2635 8 1
2635 9 10
2635 10 1
2635 11 9
2635 12 1
2635 13 8
2635 14 4
2635 15 10
2635 16 10
2635 17 1
2635 18 1
2635 19 10
2635 20 2
2636 1 3
2636 2 9
2636 3 10
2636 4 10
2636 5 1
2636 6 9
2636 7 2
2636 8 9
2636 9 6
2636 10 1
2636 11 10
2636 12 6
2636 13 6
2636 14 1
2636 15 5
2636 16 3
2636 17 8
2636 18 3
2636 19 5
2636 20 2
2637 1 9
2637 2 7
2637 3 7
2637 4 10
2637 5 7
2637 6 7
2637 7 9
2637 8 4
2637 9 4
2637 10 4
2637 11 8
2637 12 4
2637 13 9
2637 14 8
2637 15 3
2637 16 8
2637 17 9
2637 18 2
2637 19 3
2637 20 7
2638 1 6
2638 2 7
2638 3 4
2638 4 5
2638 5 5
2638 6 6
2638 7 7
2638 8 2
2638 9 3
2638 10 1
2638 11 2
2638 12 4
2638 13 8
2638 14 2
2638 15 5
2638 16 2
2638 17 7
2638 18 10
2638 19 8
2638 20 4
2639 1 9
2639 2 7
2639 3 5
2639 4 7
2639 5 10
2639 6 7
2639 7 9
2639 8 5
2639 9 3
2639 10 2
2639 11 4
2639 12 3
2639 13 9
2639 14 7
2639 15 2
2639 16 3
2639 17 10
2639 18 1
2639 19 5
2639 20 6
2640 1 4
2640 2 9
2640 3 5
2640 4 3
2640 5 1
2640 6 3
2640 7 3
2640 8 1
2640 9 3
2640 10 10
2640 11 5
2640 12 1
2640 13 8
2640 14 5
2640 15 5
2640 16 3
2640 17 6
2640 18 8
2640 19 10
2640 20 7
2641 1 8
2641 2 9
2641 3 10
2641 4 8
2641 5 7
2641 6 9
2641 7 10
2641 8 2
2641 9 1
2641 10 6
2641 11 8
2641 12 6
2641 13 4
2641 14 5
2641 15 7
2641 16 9
2641 17 5
2641 18 1
2641 19 4
2641 20 3
2642 1 8
2642 2 9
2642 3 5
2642 4 5
2642 5 1
2642 6 1
2642 7 2
2642 8 6
2642 9 5
2642 10 4
2642 11 9
2642 12 3
2642 13 4
2642 14 7
2642 15 10
2642 16 1
2642 17 3
2642 18 5
2642 19 1
2642 20 2
2643 1 1
2643 2 7
2643 3 3
2643 4 1
2643 5 8
2643 6 6
2643 7 2
2643 8 7
2643 9 2
2643 10 8
2643 11 3
2643 12 2
2643 13 5
2643 14 1
2643 15 9
2643 16 2
2643 17 6
2643 18 7
2643 19 6
2643 20 2
2644 1 7
2644 2 8
2644 3 9
2644 4 1
2644 5 4
2644 6 3
2644 7 10
2644 8 7
2644 9 5
2644 10 10
2644 11 5
2644 12 10
2644 13 8
2644 14 2
2644 15 5
2644 16 3
2644 17 8
2644 18 7
2644 19 3
2644 20 5
2645 1 4
2645 2 6
2645 3 3
2645 4 9
2645 5 6
2645 6 2
2645 7 1
2645 8 7
2645 9 8
2645 10 10
2645 11 4
2645 12 10
2645 13 4
2645 14 2
2645 15 8
2645 16 7
2645 17 5
2645 18 2
2645 19 9
2645 20 6
2646 1 2
2646 2 9
2646 3 7
2646 4 10
2646 5 3
2646 6 2
2646 7 2
2646 8 8
2646 9 7
2646 10 4
2646 11 4
2646 12 8
2646 13 7
2646 14 8
2646 15 7
2646 16 1
2646 17 10
2646 18 5
2646 19 3
2646 20 6
2647 1 1
2647 2 3
2647 3 5
2647 4 1
2647 5 6
2647 6 6
2647 7 10
2647 8 4
2647 9 4
2647 10 5
2647 11 2
2647 12 9
2647 13 10
2647 14 10
2647 15 10
2647 16 6
2647 17 6
2647 18 3
2647 19 2
2647 20 2
2648 1 7
2648 2 10
2648 3 7
2648 4 4
2648 5 9
2648 6 7
2648 7 7
2648 8 8
2648 9 3
2648 10 3
2648 11 2
2648 12 4
2648 13 4
2648 14 6
2648 15 3
2648 16 9
2648 17 6
2648 18 1
2648 19 6
2648 20 8
2649 1 8
2649 2 9
2649 3 10
2649 4 6
2649 5 2
2649 6 4
2649 7 9
2649 8 9
2649 9 6
2649 10 7
2649 11 5
2649 12 8
2649 13 3
2649 14 4
2649 15 3
2649 16 5
2649 17 5
2649 18 10
2649 19 8
2649 20 6
2650 1 1
2650 2 9
2650 3 6
2650 4 9
2650 5 10
2650 6 2
2650 7 9
2650 8 10
2650 9 10
2650 10 10
2650 11 4
2650 12 1
2650 13 7
2650 14 6
2650 15 10
2650 16 3
2650 17 8
2650 18 8
2650 19 1
2650 20 4
2651 1 5
2651 2 1
2651 3 9
2651 4 3
2651 5 3
2651 6 10
2651 7 1
2651 8 6
2651 9 6
2651 10 8
2651 11 2
2651 12 5
2651 13 7
2651 14 1
2651 15 4
2651 16 1
2651 17 7
2651 18 7
2651 19 5
2651 20 10
2652 1 6
2652 2 2
2652 3 3
2652 4 10
2652 5 2
2652 6 2
2652 7 1
2652 8 5
2652 9 8
2652 10 8
2652 11 8
2652 12 6
2652 13 5
2652 14 4
2652 15 5
2652 16 6
2652 17 10
2652 18 7
2652 19 1
2652 20 5
2653 1 10
2653 2 1
2653 3 2
2653 4 1
2653 5 10
2653 6 7
2653 7 7
2653 8 3
2653 9 5
2653 10 4
2653 11 3
2653 12 8
2653 13 10
2653 14 5
2653 15 8
2653 16 4
2653 17 1
2653 18 6
2653 19 8
2653 20 10
2654 1 10
2654 2 7
2654 3 5
2654 4 7
2654 5 7
2654 6 6
2654 7 5
2654 8 10
2654 9 4
2654 10 4
2654 11 3
2654 12 3
2654 13 4
2654 14 1
2654 15 8
2654 16 3
2654 17 9
2654 18 6
2654 19 10
2654 20 1
2655 1 1
2655 2 4
2655 3 1
2655 4 1
2655 5 6
2655 6 3
2655 7 1
2655 8 9
2655 9 6
2655 10 7
2655 11 6
2655 12 6
2655 13 4
2655 14 2
2655 15 3
2655 16 7
2655 17 10
2655 18 6
2655 19 8
2655 20 10
2656 1 4
2656 2 7
2656 3 6
2656 4 6
2656 5 10
2656 6 7
2656 7 3
2656 8 10
2656 9 9
2656 10 9
2656 11 10
2656 12 5
2656 13 8
2656 14 1
2656 15 5
2656 16 1
2656 17 7
2656 18 8
2656 19 4
2656 20 7
2657 1 5
2657 2 9
2657 3 4
2657 4 6
2657 5 10
2657 6 7
2657 7 7
2657 8 8
2657 9 2
2657 10 9
2657 11 2
2657 12 7
2657 13 6
2657 14 9
2657 15 4
2657 16 10
2657 17 4
2657 18 4
2657 19 8
2657 20 10
2658 1 10
2658 2 6
2658 3 7
2658 4 4
2658 5 4
2658 6 4
2658 7 8
2658 8 6
2658 9 10
2658 10 4
2658 11 9
2658 12 6
2658 13 4
2658 14 1
2658 15 6
2658 16 2
2658 17 8
2658 18 8
2658 19 5
2658 20 4
2659 1 8
2659 2 7
2659 3 7
2659 4 10
2659 5 1
2659 6 8
2659 7 10
2659 8 4
2659 9 2
2659 10 8
2659 11 5
2659 12 5
2659 13 10
2659 14 4
2659 15 10
2659 16 3
2659 17 6
2659 18 7
2659 19 6
2659 20 10
2660 1 7
2660 2 5
2660 3 6
2660 4 4
2660 5 9
2660 6 2
2660 7 9
2660 8 4
2660 9 5
2660 10 6
2660 11 3
2660 12 9
2660 13 4
2660 14 4
2660 15 7
2660 16 10
2660 17 9
2660 18 7
2660 19 10
2660 20 6
2661 1 10
2661 2 2
2661 3 9
2661 4 4
2661 5 4
2661 6 10
2661 7 1
2661 8 3
2661 9 8
2661 10 3
2661 11 8
2661 12 9
2661 13 5
2661 14 7
2661 15 10
2661 16 9
2661 17 4
2661 18 6
2661 19 6
2661 20 7
2662 1 1
2662 2 4
2662 3 5
2662 4 1
2662 5 8
2662 6 7
2662 7 8
2662 8 7
2662 9 9
2662 10 3
2662 11 8
2662 12 8
2662 13 9
2662 14 7
2662 15 6
2662 16 9
2662 17 4
2662 18 8
2662 19 5
2662 20 7
2663 1 4
2663 2 9
2663 3 1
2663 4 4
2663 5 10
2663 6 10
2663 7 2
2663 8 5
2663 9 1
2663 10 6
2663 11 8
2663 12 7
2663 13 2
2663 14 7
2663 15 1
2663 16 10
2663 17 6
2663 18 7
2663 19 9
2663 20 9
2664 1 9
2664 2 10
2664 3 1
2664 4 5
2664 5 7
2664 6 1
2664 7 7
2664 8 6
2664 9 3
2664 10 7
2664 11 4
2664 12 8
2664 13 8
2664 14 7
2664 15 9
2664 16 10
2664 17 4
2664 18 6
2664 19 8
2664 20 8
2665 1 5
2665 2 5
2665 3 6
2665 4 1
2665 5 8
2665 6 3
2665 7 8
2665 8 8
2665 9 2
2665 10 5
2665 11 7
2665 12 7
2665 13 9
2665 14 5
2665 15 2
2665 16 5
2665 17 3
2665 18 4
2665 19 10
2665 20 10
2666 1 2
2666 2 4
2666 3 3
2666 4 9
2666 5 8
2666 6 6
2666 7 4
2666 8 7
2666 9 7
2666 10 1
2666 11 9
2666 12 4
2666 13 10
2666 14 7
2666 15 9
2666 16 5
2666 17 5
2666 18 8
2666 19 6
2666 20 7
2667 1 10
2667 2 2
2667 3 1
2667 4 3
2667 5 5
2667 6 4
2667 7 7
2667 8 2
2667 9 10
2667 10 3
2667 11 8
2667 12 9
2667 13 2
2667 14 1
2667 15 5
2667 16 3
2667 17 2
2667 18 3
2667 19 7
2667 20 9
2668 1 5
2668 2 7
2668 3 9
2668 4 7
2668 5 7
2668 6 6
2668 7 4
2668 8 1
2668 9 5
2668 10 8
2668 11 10
2668 12 7
2668 13 6
2668 14 8
2668 15 5
2668 16 7
2668 17 7
2668 18 2
2668 19 2
2668 20 3
2669 1 10
2669 2 7
2669 3 10
2669 4 10
2669 5 10
2669 6 2
2669 7 6
2669 8 5
2669 9 1
2669 10 6
2669 11 9
2669 12 9
2669 13 6
2669 14 6
2669 15 8
2669 16 8
2669 17 5
2669 18 5
2669 19 3
2669 20 6
2670 1 6
2670 2 2
2670 3 6
2670 4 4
2670 5 4
2670 6 1
2670 7 6
2670 8 2
2670 9 8
2670 10 6
2670 11 8
2670 12 8
2670 13 1
2670 14 5
2670 15 7
2670 16 3
2670 17 8
2670 18 6
2670 19 1
2670 20 9
2671 1 7
2671 2 1
2671 3 8
2671 4 3
2671 5 4
2671 6 3
2671 7 8
2671 8 8
2671 9 6
2671 10 7
2671 11 5
2671 12 6
2671 13 9
2671 14 4
2671 15 10
2671 16 1
2671 17 9
2671 18 2
2671 19 3
2671 20 6
2672 1 9
2672 2 8
2672 3 5
2672 4 8
2672 5 5
2672 6 10
2672 7 2
2672 8 6
2672 9 5
2672 10 6
2672 11 10
2672 12 1
2672 13 7
2672 14 2
2672 15 4
2672 16 9
2672 17 2
2672 18 7
2672 19 6
2672 20 1
2673 1 2
2673 2 5
2673 3 5
2673 4 4
2673 5 4
2673 6 8
2673 7 9
2673 8 3
2673 9 9
2673 10 10
2673 11 3
2673 12 10
2673 13 2
2673 14 3
2673 15 8
2673 16 9
2673 17 4
2673 18 6
2673 19 2
2673 20 4
2674 1 7
2674 2 7
2674 3 2
2674 4 7
2674 5 8
2674 6 6
2674 7 10
2674 8 8
2674 9 8
2674 10 4
2674 11 8
2674 12 1
2674 13 6
2674 14 10
2674 15 10
2674 16 10
2674 17 8
2674 18 1
2674 19 4
2674 20 2
2675 1 6
2675 2 1
2675 3 7
2675 4 10
2675 5 10
2675 6 2
2675 7 6
2675 8 9
2675 9 1
2675 10 7
2675 11 8
2675 12 3
2675 13 2
2675 14 2
2675 15 3
2675 16 4
2675 17 10
2675 18 3
2675 19 4
2675 20 4
2676 1 10
2676 2 1
2676 3 1
2676 4 9
2676 5 3
2676 6 4
2676 7 5
2676 8 6
2676 9 8
2676 10 8
2676 11 1
2676 12 4
2676 13 6
2676 14 2
2676 15 5
2676 16 8
2676 17 7
2676 18 7
2676 19 10
2676 20 7
2677 1 9
2677 2 8
2677 3 10
2677 4 5
2677 5 1
2677 6 5
2677 7 10
2677 8 3
2677 9 7
2677 10 9
2677 11 3
2677 12 9
2677 13 8
2677 14 7
2677 15 7
2677 16 9
2677 17 1
2677 18 3
2677 19 9
2677 20 1
2678 1 4
2678 2 1
2678 3 8
2678 4 10
2678 5 3
2678 6 10
2678 7 10
2678 8 9
2678 9 5
2678 10 9
2678 11 5
2678 12 1
2678 13 10
2678 14 6
2678 15 5
2678 16 1
2678 17 3
2678 18 8
2678 19 10
2678 20 8
2679 1 5
2679 2 1
2679 3 2
2679 4 4
2679 5 4
2679 6 8
2679 7 7
2679 8 7
2679 9 7
2679 10 2
2679 11 5
2679 12 9
2679 13 6
2679 14 4
2679 15 8
2679 16 6
2679 17 3
2679 18 5
2679 19 6
2679 20 7
2680 1 6
2680 2 9
2680 3 7
2680 4 7
2680 5 1
2680 6 8
2680 7 10
2680 8 5
2680 9 9
2680 10 10
2680 11 2
2680 12 3
2680 13 2
2680 14 6
2680 15 6
2680 16 6
2680 17 6
2680 18 7
2680 19 6
2680 20 1
2681 1 7
2681 2 2
2681 3 6
2681 4 4
2681 5 6
2681 6 2
2681 7 9
2681 8 10
2681 9 6
2681 10 4
2681 11 4
2681 12 1
2681 13 10
2681 14 5
2681 15 5
2681 16 6
2681 17 4
2681 18 6
2681 19 4
2681 20 9
2682 1 2
2682 2 10
2682 3 9
2682 4 2
2682 5 9
2682 6 10
2682 7 8
2682 8 9
2682 9 8
2682 10 2
2682 11 5
2682 12 10
2682 13 5
2682 14 7
2682 15 4
2682 16 6
2682 17 8
2682 18 6
2682 19 2
2682 20 2
2683 1 9
2683 2 8
2683 3 2
2683 4 9
2683 5 6
2683 6 6
2683 7 5
2683 8 9
2683 9 3
2683 10 4
2683 11 2
2683 12 6
2683 13 6
2683 14 10
2683 15 3
2683 16 8
2683 17 1
2683 18 5
2683 19 8
2683 20 1
2684 1 7
2684 2 2
2684 3 5
2684 4 1
2684 5 9
2684 6 2
2684 7 2
2684 8 4
2684 9 3
2684 10 1
2684 11 4
2684 12 7
2684 13 10
2684 14 9
2684 15 5
2684 16 9
2684 17 6
2684 18 2
2684 19 4
2684 20 6
2685 1 8
2685 2 8
2685 3 9
2685 4 7
2685 5 3
2685 6 5
2685 7 5
2685 8 5
2685 9 6
2685 10 10
2685 11 1
2685 12 8
2685 13 6
2685 14 10
2685 15 1
2685 16 6
2685 17 1
2685 18 2
2685 19 2
2685 20 1
2686 1 1
2686 2 6
2686 3 4
2686 4 8
2686 5 8
2686 6 10
2686 7 10
2686 8 8
2686 9 7
2686 10 2
2686 11 8
2686 12 3
2686 13 7
2686 14 6
2686 15 6
2686 16 10
2686 17 8
2686 18 4
2686 19 1
2686 20 5
2687 1 3
2687 2 6
2687 3 1
2687 4 10
2687 5 5
2687 6 2
2687 7 10
2687 8 7
2687 9 3
2687 10 7
2687 11 4
2687 12 3
2687 13 9
2687 14 1
2687 15 9
2687 16 9
2687 17 5
2687 18 2
2687 19 8
2687 20 10
2688 1 8
2688 2 3
2688 3 2
2688 4 8
2688 5 9
2688 6 8
2688 7 5
2688 8 7
2688 9 9
2688 10 1
2688 11 6
2688 12 3
2688 13 8
2688 14 2
2688 15 4
2688 16 4
2688 17 9
2688 18 1
2688 19 4
2688 20 4
2689 1 6
2689 2 4
2689 3 9
2689 4 2
2689 5 5
2689 6 10
2689 7 10
2689 8 8
2689 9 10
2689 10 5
2689 11 4
2689 12 3
2689 13 5
2689 14 7
2689 15 3
2689 16 5
2689 17 2
2689 18 1
2689 19 5
2689 20 2
2690 1 6
2690 2 3
2690 3 4
2690 4 5
2690 5 3
2690 6 3
2690 7 9
2690 8 9
2690 9 8
2690 10 6
2690 11 4
2690 12 6
2690 13 8
2690 14 4
2690 15 2
2690 16 3
2690 17 4
2690 18 2
2690 19 10
2690 20 1
2691 1 1
2691 2 5
2691 3 2
2691 4 3
2691 5 8
2691 6 5
2691 7 6
2691 8 7
2691 9 7
2691 10 6
2691 11 4
2691 12 7
2691 13 3
2691 14 9
2691 15 2
2691 16 8
2691 17 6
2691 18 3
2691 19 3
2691 20 5
2692 1 2
2692 2 5
2692 3 10
2692 4 6
2692 5 8
2692 6 5
2692 7 1
2692 8 6
2692 9 4
2692 10 6
2692 11 7
2692 12 3
2692 13 7
2692 14 5
2692 15 5
2692 16 3
2692 17 7
2692 18 1
2692 19 2
2692 20 9
2693 1 1
2693 2 4
2693 3 8
2693 4 2
2693 5 8
2693 6 3
2693 7 1
2693 8 7
2693 9 1
2693 10 2
2693 11 1
2693 12 4
2693 13 7
2693 14 1
2693 15 6
2693 16 2
2693 17 3
2693 18 4
2693 19 9
2693 20 7
2694 1 2
2694 2 3
2694 3 10
2694 4 2
2694 5 2
2694 6 4
2694 7 3
2694 8 6
2694 9 10
2694 10 2
2694 11 7
2694 12 3
2694 13 10
2694 14 5
2694 15 10
2694 16 5
2694 17 9
2694 18 8
2694 19 1
2694 20 7
2695 1 5
2695 2 9
2695 3 2
2695 4 5
2695 5 6
2695 6 6
2695 7 9
2695 8 4
2695 9 7
2695 10 7
2695 11 8
2695 12 7
2695 13 10
2695 14 5
2695 15 6
2695 16 4
2695 17 7
2695 18 7
2695 19 6
2695 20 8
2696 1 3
2696 2 9
2696 3 4
2696 4 1
2696 5 8
2696 6 4
2696 7 3
2696 8 4
2696 9 6
2696 10 1
2696 11 10
2696 12 4
2696 13 6
2696 14 1
2696 15 4
2696 16 4
2696 17 1
2696 18 7
2696 19 2
2696 20 4
2697 1 4
2697 2 3
2697 3 9
2697 4 6
2697 5 1
2697 6 6
2697 7 6
2697 8 2
2697 9 6
2697 10 2
2697 11 9
2697 12 7
2697 13 4
2697 14 10
2697 15 4
2697 16 10
2697 17 1
2697 18 1
2697 19 3
2697 20 7
2698 1 4
2698 2 4
2698 3 1
2698 4 4
2698 5 1
2698 6 5
2698 7 3
2698 8 7
2698 9 9
2698 10 9
2698 11 9
2698 12 5
2698 13 6
2698 14 7
2698 15 6
2698 16 8
2698 17 7
2698 18 6
2698 19 1
2698 20 1
2699 1 4
2699 2 1
2699 3 7
2699 4 9
2699 5 10
2699 6 4
2699 7 6
2699 8 10
2699 9 7
2699 10 3
2699 11 10
2699 12 6
2699 13 5
2699 14 9
2699 15 2
2699 16 9
2699 17 7
2699 18 7
2699 19 6
2699 20 7
2700 1 8
2700 2 8
2700 3 10
2700 4 9
2700 5 9
2700 6 7
2700 7 6
2700 8 6
2700 9 7
2700 10 5
2700 11 2
2700 12 7
2700 13 3
2700 14 2
2700 15 2
2700 16 1
2700 17 7
2700 18 10
2700 19 7
2700 20 9
2701 1 8
2701 2 1
2701 3 9
2701 4 4
2701 5 5
2701 6 5
2701 7 10
2701 8 5
2701 9 4
2701 10 7
2701 11 9
2701 12 2
2701 13 5
2701 14 9
2701 15 8
2701 16 10
2701 17 10
2701 18 6
2701 19 10
2701 20 9
2702 1 5
2702 2 7
2702 3 6
2702 4 6
2702 5 7
2702 6 1
2702 7 4
2702 8 6
2702 9 3
2702 10 6
2702 11 8
2702 12 10
2702 13 8
2702 14 1
2702 15 10
2702 16 8
2702 17 8
2702 18 9
2702 19 8
2702 20 8
2703 1 4
2703 2 5
2703 3 3
2703 4 5
2703 5 8
2703 6 7
2703 7 5
2703 8 7
2703 9 3
2703 10 10
2703 11 1
2703 12 6
2703 13 5
2703 14 6
2703 15 9
2703 16 1
2703 17 8
2703 18 8
2703 19 4
2703 20 10
2704 1 8
2704 2 9
2704 3 8
2704 4 1
2704 5 6
2704 6 8
2704 7 10
2704 8 4
2704 9 4
2704 10 4
2704 11 1
2704 12 8
2704 13 7
2704 14 3
2704 15 1
2704 16 6
2704 17 7
2704 18 2
2704 19 6
2704 20 6
2705 1 2
2705 2 10
2705 3 2
2705 4 4
2705 5 7
2705 6 2
2705 7 6
2705 8 10
2705 9 2
2705 10 5
2705 11 4
2705 12 1
2705 13 8
2705 14 2
2705 15 4
2705 16 8
2705 17 2
2705 18 4
2705 19 10
2705 20 2
2706 1 9
2706 2 8
2706 3 10
2706 4 2
2706 5 1
2706 6 9
2706 7 6
2706 8 1
2706 9 4
2706 10 8
2706 11 4
2706 12 6
2706 13 4
2706 14 9
2706 15 7
2706 16 2
2706 17 1
2706 18 7
2706 19 9
2706 20 9
2707 1 6
2707 2 8
2707 3 5
2707 4 9
2707 5 5
2707 6 3
2707 7 5
2707 8 6
2707 9 6
2707 10 10
2707 11 3
2707 12 3
2707 13 5
2707 14 3
2707 15 4
2707 16 7
2707 17 7
2707 18 9
2707 19 1
2707 20 9
2708 1 3
2708 2 7
2708 3 8
2708 4 4
2708 5 1
2708 6 1
2708 7 9
2708 8 9
2708 9 4
2708 10 2
2708 11 7
2708 12 4
2708 13 7
2708 14 5
2708 15 3
2708 16 5
2708 17 1
2708 18 7
2708 19 9
2708 20 10
2709 1 10
2709 2 5
2709 3 4
2709 4 7
2709 5 2
2709 6 9
2709 7 8
2709 8 1
2709 9 5
2709 10 5
2709 11 8
2709 12 2
2709 13 5
2709 14 5
2709 15 7
2709 16 5
2709 17 5
2709 18 1
2709 19 8
2709 20 2
2710 1 9
2710 2 8
2710 3 8
2710 4 8
2710 5 3
2710 6 2
2710 7 6
2710 8 9
2710 9 1
2710 10 8
2710 11 3
2710 12 10
2710 13 4
2710 14 1
2710 15 10
2710 16 2
2710 17 8
2710 18 8
2710 19 1
2710 20 8
2711 1 6
2711 2 7
2711 3 6
2711 4 6
2711 5 6
2711 6 2
2711 7 10
2711 8 5
2711 9 6
2711 10 4
2711 11 8
2711 12 6
2711 13 8
2711 14 2
2711 15 1
2711 16 10
2711 17 5
2711 18 5
2711 19 1
2711 20 5
2712 1 9
2712 2 1
2712 3 8
2712 4 10
2712 5 8
2712 6 5
2712 7 10
2712 8 2
2712 9 10
2712 10 6
2712 11 9
2712 12 5
2712 13 4
2712 14 8
2712 15 5
2712 16 2
2712 17 2
2712 18 6
2712 19 6
2712 20 2
2713 1 5
2713 2 10
2713 3 10
2713 4 7
2713 5 6
2713 6 4
2713 7 5
2713 8 6
2713 9 3
2713 10 2
2713 11 5
2713 12 6
2713 13 8
2713 14 7
2713 15 1
2713 16 10
2713 17 2
2713 18 6
2713 19 5
2713 20 6
2714 1 10
2714 2 9
2714 3 1
2714 4 4
2714 5 4
2714 6 7
2714 7 5
2714 8 4
2714 9 4
2714 10 9
2714 11 9
2714 12 8
2714 13 4
2714 14 8
2714 15 7
2714 16 3
2714 17 1
2714 18 8
2714 19 10
2714 20 10
2715 1 9
2715 2 10
2715 3 2
2715 4 4
2715 5 7
2715 6 2
2715 7 5
2715 8 8
2715 9 5
2715 10 8
2715 11 7
2715 12 7
2715 13 6
2715 14 1
2715 15 8
2715 16 5
2715 17 6
2715 18 5
2715 19 1
2715 20 6
2716 1 2
2716 2 9
2716 3 4
2716 4 2
2716 5 7
2716 6 1
2716 7 8
2716 8 6
2716 9 5
2716 10 3
2716 11 7
2716 12 10
2716 13 1
2716 14 10
2716 15 8
2716 16 8
2716 17 10
2716 18 9
2716 19 7
2716 20 1
2717 1 7
2717 2 10
2717 3 7
2717 4 3
2717 5 10
2717 6 6
2717 7 5
2717 8 5
2717 9 4
2717 10 8
2717 11 6
2717 12 5
2717 13 3
2717 14 10
2717 15 1
2717 16 3
2717 17 1
2717 18 5
2717 19 10
2717 20 3
2718 1 2
2718 2 6
2718 3 10
2718 4 5
2718 5 9
2718 6 2
2718 7 10
2718 8 7
2718 9 9
2718 10 10
2718 11 4
2718 12 6
2718 13 7
2718 14 9
2718 15 7
2718 16 4
2718 17 8
2718 18 3
2718 19 5
2718 20 2
2719 1 9
2719 2 8
2719 3 5
2719 4 3
2719 5 6
2719 6 8
2719 7 4
2719 8 4
2719 9 6
2719 10 1
2719 11 9
2719 12 3
2719 13 2
2719 14 7
2719 15 4
2719 16 10
2719 17 7
2719 18 9
2719 19 4
2719 20 4
2720 1 1
2720 2 10
2720 3 5
2720 4 7
2720 5 10
2720 6 9
2720 7 7
2720 8 6
2720 9 8
2720 10 5
2720 11 9
2720 12 2
2720 13 7
2720 14 6
2720 15 3
2720 16 1
2720 17 1
2720 18 7
2720 19 10
2720 20 9
2721 1 10
2721 2 2
2721 3 5
2721 4 2
2721 5 9
2721 6 3
2721 7 1
2721 8 3
2721 9 2
2721 10 2
2721 11 5
2721 12 9
2721 13 5
2721 14 10
2721 15 8
2721 16 2
2721 17 2
2721 18 4
2721 19 8
2721 20 10
2722 1 4
2722 2 3
2722 3 8
2722 4 8
2722 5 5
2722 6 9
2722 7 6
2722 8 1
2722 9 9
2722 10 10
2722 11 6
2722 12 5
2722 13 9
2722 14 8
2722 15 5
2722 16 2
2722 17 2
2722 18 9
2722 19 4
2722 20 2
2723 1 8
2723 2 3
2723 3 8
2723 4 8
2723 5 9
2723 6 10
2723 7 6
2723 8 4
2723 9 9
2723 10 1
2723 11 1
2723 12 1
2723 13 9
2723 14 3
2723 15 8
2723 16 6
2723 17 1
2723 18 2
2723 19 10
2723 20 5
2724 1 8
2724 2 2
2724 3 6
2724 4 10
2724 5 1
2724 6 5
2724 7 1
2724 8 5
2724 9 3
2724 10 1
2724 11 6
2724 12 1
2724 13 4
2724 14 1
2724 15 8
2724 16 3
2724 17 8
2724 18 9
2724 19 7
2724 20 7
2725 1 10
2725 2 1
2725 3 6
2725 4 9
2725 5 5
2725 6 5
2725 7 6
2725 8 7
2725 9 8
2725 10 3
2725 11 6
2725 12 10
2725 13 9
2725 14 9
2725 15 2
2725 16 6
2725 17 9
2725 18 2
2725 19 4
2725 20 8
2726 1 7
2726 2 8
2726 3 2
2726 4 4
2726 5 3
2726 6 8
2726 7 2
2726 8 5
2726 9 8
2726 10 6
2726 11 7
2726 12 1
2726 13 8
2726 14 1
2726 15 6
2726 16 6
2726 17 2
2726 18 6
2726 19 1
2726 20 1
2727 1 4
