1500 50
1343 35 5
1343 36 1
1343 37 1
1343 38 9
1343 39 8
1343 40 5
1343 41 1
1343 42 6
1343 43 1
1343 44 4
1343 45 9
1343 46 9
1343 47 6
1343 48 4
1343 49 1
1343 50 4
1344 1 9
1344 2 1
1344 3 7
1344 4 9
1344 5 1
1344 6 5
1344 7 1
1344 8 2
1344 9 9
1344 10 4
1344 11 2
1344 12 1
1344 13 5
1344 14 3
1344 15 10
1344 16 3
1344 17 5
1344 18 5
1344 19 10
1344 20 10
1344 21 6
1344 22 9
1344 23 1
1344 24 3
1344 25 9
1344 26 5
1344 27 6
1344 28 5
1344 29 9
1344 30 10
1344 31 9
1344 32 3
1344 33 9
1344 34 6
1344 35 2
1344 36 5
1344 37 3
1344 38 6
1344 39 8
1344 40 2
1344 41 3
1344 42 7
1344 43 3
1344 44 7
1344 45 8
1344 46 4
1344 47 5
1344 48 9
1344 49 2
1344 50 4
1345 1 9
1345 2 3
1345 3 4
1345 4 10
1345 5 3
1345 6 3
1345 7 4
1345 8 3
1345 9 10
1345 10 8
1345 11 5
1345 12 6
1345 13 5
1345 14 9
1345 15 4
1345 16 8
1345 17 5
1345 18 2
1345 19 4
1345 20 5
1345 21 10
1345 22 2
1345 23 6
1345 24 10
1345 25 5
1345 26 4
1345 27 10
1345 28 10
1345 29 6
1345 30 6
1345 31 2
1345 32 10
1345 33 3
1345 34 2
1345 35 8
1345 36 10
1345 37 3
1345 38 4
1345 39 1
1345 40 4
1345 41 8
1345 42 1
1345 43 3
1345 44 2
1345 45 9
1345 46 7
1345 47 4
1345 48 5
1345 49 7
1345 50 4
1346 1 6
1346 2 4
1346 3 7
1346 4 3
1346 5 10
1346 6 4
1346 7 9
1346 8 3
1346 9 1
1346 10 9
1346 11 2
1346 12 5
1346 13 4
1346 14 2
1346 15 1
1346 16 6
1346 17 10
1346 18 5
1346 19 1
1346 20 5
1346 21 3
1346 22 3
1346 23 7
1346 24 4
1346 25 10
1346 26 3
1346 27 2
1346 28 9
1346 29 4
1346 30 7
1346 31 4
1346 32 10
1346 33 1
1346 34 2
1346 35 9
1346 36 4
1346 37 7
1346 38 9
1346 39 1
1346 40 1
1346 41 2
1346 42 9
1346 43 5
1346 44 1
1346 45 4
1346 46 3
1346 47 5
1346 48 5
1346 49 2
1346 50 5
1347 1 6
1347 2 6
1347 3 7
1347 4 4
1347 5 10
1347 6 2
1347 7 4
1347 8 2
1347 9 9
1347 10 6
1347 11 2
1347 12 2
1347 13 10
1347 14 1
1347 15 2
1347 16 6
1347 17 8
1347 18 4
1347 19 8
1347 20 10
1347 21 5
1347 22 9
1347 23 7
1347 24 3
1347 25 8
1347 26 3
1347 27 4
1347 28 1
1347 29 10
1347 30 2
1347 31 7
1347 32 4
1347 33 9
1347 34 7
1347 35 1
1347 36 7
1347 37 1
1347 38 8
1347 39 5
1347 40 5
1347 41 6
1347 42 6
1347 43 3
1347 44 4
1347 45 4
1347 46 1
1347 47 4
1347 48 6
1347 49 3
1347 50 5
1348 1 9
1348 2 1
1348 3 5
1348 4 7
1348 5 4
1348 6 7
1348 7 6
1348 8 10
1348 9 5
1348 10 8
1348 11 7
1348 12 7
1348 13 4
1348 14 5
1348 15 6
1348 16 3
1348 17 2
1348 18 3
1348 19 7
1348 20 3
1348 21 5
1348 22 9
1348 23 6
1348 24 10
1348 25 3
1348 26 9
1348 27 9
1348 28 4
1348 29 5
1348 30 3
1348 31 9
1348 32 10
1348 33 7
1348 34 5
1348 35 10
1348 36 2
1348 37 6
1348 38 4
1348 39 9
1348 40 9
1348 41 4
1348 42 7
1348 43 1
1348 44 5
1348 45 3
1348 46 6
1348 47 6
1348 48 7
1348 49 10
1348 50 4
1349 1 9
1349 2 4
1349 3 7
1349 4 6
1349 5 4
1349 6 7
1349 7 8
1349 8 5
1349 9 6
1349 10 1
1349 11 5
1349 12 7
1349 13 6
1349 14 7
1349 15 4
1349 16 6
1349 17 6
1349 18 1
1349 19 3
1349 20 7
1349 21 2
1349 22 1
1349 23 10
1349 24 7
1349 25 6
1349 26 3
1349 27 8
1349 28 2
1349 29 8
1349 30 5
1349 31 7
1349 32 2
1349 33 1
1349 34 6
1349 35 4
1349 36 6
1349 37 4
1349 38 6
1349 39 9
1349 40 7
1349 41 3
1349 42 10
1349 43 10
1349 44 10
1349 45 10
1349 46 8
1349 47 4
1349 48 4
1349 49 5
1349 50 1
1350 1 7
1350 2 4
1350 3 7
1350 4 10
1350 5 1
1350 6 4
1350 7 6
1350 8 6
1350 9 4
1350 10 10
1350 11 4
1350 12 5
1350 13 6
1350 14 3
1350 15 6
1350 16 2
1350 17 6
1350 18 5
1350 19 3
1350 20 6
1350 21 6
1350 22 7
1350 23 2
1350 24 6
1350 25 7
1350 26 8
1350 27 3
1350 28 10
1350 29 4
1350 30 1
1350 31 6
1350 32 7
1350 33 3
1350 34 3
1350 35 9
1350 36 1
1350 37 5
1350 38 7
1350 39 4
1350 40 5
1350 41 9
1350 42 1
1350 43 8
1350 44 10
1350 45 5
1350 46 7
1350 47 4
1350 48 6
1350 49 7
1350 50 5
1351 1 6
1351 2 8
1351 3 10
1351 4 5
1351 5 7
1351 6 7
1351 7 8
1351 8 5
1351 9 2
1351 10 4
1351 11 6
1351 12 5
1351 13 6
1351 14 6
1351 15 8
1351 16 8
1351 17 3
1351 18 9
1351 19 6
1351 20 10
1351 21 5
1351 22 10
1351 23 7
1351 24 10
1351 25 9
1351 26 8
1351 27 6
1351 28 5
1351 29 8
1351 30 3
1351 31 1
1351 32 4
1351 33 3
1351 34 3
1351 35 1
1351 36 1
1351 37 1
1351 38 3
1351 39 5
1351 40 1
1351 41 9
1351 42 10
1351 43 2
1351 44 1
1351 45 3
1351 46 7
1351 47 4
1351 48 5
1351 49 10
1351 50 1
1352 1 6
1352 2 3
1352 3 3
1352 4 10
1352 5 1
1352 6 7
1352 7 5
1352 8 8
1352 9 3
1352 10 10
1352 11 2
1352 12 8
1352 13 1
1352 14 4
1352 15 4
1352 16 1
1352 17 5
1352 18 1
1352 19 4
1352 20 6
1352 21 1
1352 22 8
1352 23 4
1352 24 10
1352 25 7
1352 26 3
1352 27 1
1352 28 7
1352 29 7
1352 30 3
1352 31 2
1352 32 6
1352 33 2
1352 34 8
1352 35 1
1352 36 5
1352 37 9
1352 38 3
1352 39 2
1352 40 1
1352 41 5
1352 42 10
1352 43 3
1352 44 4
1352 45 9
1352 46 7
1352 47 6
1352 48 3
1352 49 7
1352 50 5
1353 1 10
1353 2 4
1353 3 6
1353 4 5
1353 5 4
1353 6 3
1353 7 8
1353 8 10
1353 9 1
1353 10 3
1353 11 5
1353 12 4
1353 13 7
1353 14 9
1353 15 2
1353 16 9
1353 17 10
1353 18 10
1353 19 1
1353 20 9
1353 21 8
1353 22 8
1353 23 1
1353 24 4
1353 25 4
1353 26 10
1353 27 5
1353 28 6
1353 29 8
1353 30 10
1353 31 7
1353 32 9
1353 33 2
1353 34 10
1353 35 3
1353 36 6
1353 37 2
1353 38 3
1353 39 1
1353 40 2
1353 41 4
1353 42 5
1353 43 1
1353 44 3
1353 45 3
1353 46 9
1353 47 4
1353 48 6
1353 49 2
1353 50 1
1354 1 4
1354 2 7
1354 3 10
1354 4 4
1354 5 5
1354 6 4
1354 7 9
1354 8 7
1354 9 10
1354 10 5
1354 11 3
1354 12 9
1354 13 3
1354 14 3
1354 15 6
1354 16 1
1354 17 10
1354 18 6
1354 19 6
1354 20 9
1354 21 4
1354 22 2
1354 23 9
1354 24 8
1354 25 3
1354 26 6
1354 27 6
1354 28 6
1354 29 6
1354 30 4
1354 31 2
1354 32 8
1354 33 8
1354 34 8
1354 35 9
1354 36 8
1354 37 1
1354 38 2
1354 39 7
1354 40 2
1354 41 4
1354 42 4
1354 43 8
1354 44 7
1354 45 4
1354 46 7
1354 47 1
1354 48 6
1354 49 7
1354 50 10
1355 1 3
1355 2 4
1355 3 3
1355 4 10
1355 5 7
1355 6 3
1355 7 7
1355 8 4
1355 9 4
1355 10 3
1355 11 7
1355 12 5
1355 13 1
1355 14 1
1355 15 2
1355 16 10
1355 17 5
1355 18 7
1355 19 1
1355 20 6
1355 21 1
1355 22 3
1355 23 4
1355 24 5
1355 25 9
1355 26 5
1355 27 8
1355 28 8
1355 29 6
1355 30 7
1355 31 1
1355 32 6
1355 33 8
1355 34 7
1355 35 4
1355 36 3
1355 37 6
1355 38 3
1355 39 8
1355 40 5
1355 41 4
1355 42 9
1355 43 3
1355 44 4
1355 45 3
1355 46 5
1355 47 6
1355 48 5
1355 49 10
1355 50 5
1356 1 10
1356 2 10
1356 3 4
1356 4 7
1356 5 9
1356 6 8
1356 7 10
1356 8 8
1356 9 5
1356 10 8
1356 11 7
1356 12 1
1356 13 6
1356 14 10
1356 15 7
1356 16 9
1356 17 6
1356 18 5
1356 19 10
1356 20 7
1356 21 4
1356 22 7
1356 23 1
1356 24 7
1356 25 6
1356 26 4
1356 27 4
1356 28 6
1356 29 4
1356 30 5
1356 31 6
1356 32 7
1356 33 6
1356 34 9
1356 35 6
1356 36 6
1356 37 4
1356 38 5
1356 39 2
1356 40 10
1356 41 4
1356 42 10
1356 43 5
1356 44 9
1356 45 5
1356 46 1
1356 47 6
1356 48 7
1356 49 2
1356 50 5
1357 1 2
1357 2 6
1357 3 6
1357 4 9
1357 5 10
1357 6 4
1357 7 10
1357 8 9
1357 9 1
1357 10 4
1357 11 5
1357 12 9
1357 13 3
1357 14 4
1357 15 3
1357 16 3
1357 17 9
1357 18 4
1357 19 3
1357 20 8
1357 21 2
1357 22 8
1357 23 5
1357 24 1
1357 25 3
1357 26 10
1357 27 8
1357 28 2
1357 29 10
1357 30 2
1357 31 10
1357 32 9
1357 33 1
1357 34 1
1357 35 10
1357 36 7
1357 37 3
1357 38 5
1357 39 3
1357 40 3
1357 41 5
1357 42 10
1357 43 9
1357 44 5
1357 45 5
1357 46 3
1357 47 4
1357 48 9
1357 49 2
1357 50 8
1358 1 6
1358 2 4
1358 3 8
1358 4 4
1358 5 5
1358 6 8
1358 7 4
1358 8 1
1358 9 9
1358 10 5
1358 11 8
1358 12 4
1358 13 2
1358 14 6
1358 15 8
1358 16 10
1358 17 6
1358 18 4
1358 19 7
1358 20 5
1358 21 8
1358 22 10
1358 23 1
1358 24 2
1358 25 3
1358 26 8
1358 27 10
1358 28 3
1358 29 2
1358 30 8
1358 31 4
1358 32 9
1358 33 9
1358 34 7
1358 35 5
1358 36 8
1358 37 4
1358 38 8
1358 39 8
1358 40 6
1358 41 5
1358 42 5
1358 43 5
1358 44 6
1358 45 10
1358 46 10
1358 47 3
1358 48 6
1358 49 9
1358 50 2
1359 1 2
1359 2 7
1359 3 2
1359 4 4
1359 5 4
1359 6 9
1359 7 3
1359 8 9
1359 9 8
1359 10 7
1359 11 7
1359 12 4
1359 13 7
1359 14 4
1359 15 3
1359 16 5
1359 17 4
1359 18 9
1359 19 8
1359 20 5
1359 21 5
1359 22 4
1359 23 10
1359 24 10
1359 25 2
1359 26 6
1359 27 1
1359 28 2
1359 29 10
1359 30 2
1359 31 3
1359 32 2
1359 33 6
1359 34 10
1359 35 2
1359 36 10
1359 37 4
1359 38 8
1359 39 9
1359 40 6
1359 41 9
1359 42 4
1359 43 1
1359 44 8
1359 45 8
1359 46 10
1359 47 7
1359 48 6
1359 49 9
1359 50 4
1360 1 2
1360 2 4
1360 3 4
1360 4 5
1360 5 8
1360 6 2
1360 7 7
1360 8 3
1360 9 4
1360 10 7
1360 11 1
1360 12 7
1360 13 9
1360 14 2
1360 15 5
1360 16 10
1360 17 2
1360 18 4
1360 19 3
1360 20 4
1360 21 10
1360 22 9
1360 23 1
1360 24 2
1360 25 3
1360 26 5
1360 27 2
1360 28 7
1360 29 10
1360 30 4
1360 31 3
1360 32 3
1360 33 6
1360 34 5
1360 35 10
1360 36 8
1360 37 8
1360 38 5
1360 39 4
1360 40 1
1360 41 5
1360 42 8
1360 43 4
1360 44 6
1360 45 9
1360 46 10
1360 47 6
1360 48 2
1360 49 4
1360 50 4
1361 1 6
1361 2 10
1361 3 4
1361 4 6
1361 5 6
1361 6 6
1361 7 7
1361 8 10
1361 9 3
1361 10 1
1361 11 8
1361 12 1
1361 13 9
1361 14 10
1361 15 7
1361 16 3
1361 17 9
1361 18 3
1361 19 9
1361 20 7
1361 21 6
1361 22 2
1361 23 8
1361 24 4
1361 25 3
1361 26 4
1361 27 7
1361 28 3
1361 29 7
1361 30 3
1361 31 5
1361 32 9
1361 33 6
1361 34 4
1361 35 9
1361 36 5
1361 37 6
1361 38 4
1361 39 3
1361 40 4
1361 41 6
1361 42 2
1361 43 2
1361 44 9
1361 45 5
1361 46 6
1361 47 1
1361 48 8
1361 49 4
1361 50 3
1362 1 8
1362 2 8
1362 3 2
1362 4 10
1362 5 5
1362 6 5
1362 7 10
1362 8 10
1362 9 8
1362 10 8
1362 11 4
1362 12 6
1362 13 9
1362 14 3
1362 15 5
1362 16 3
1362 17 8
1362 18 10
1362 19 8
1362 20 7
1362 21 3
1362 22 3
1362 23 8
1362 24 5
1362 25 10
1362 26 6
1362 27 9
1362 28 9
1362 29 2
1362 30 9
1362 31 8
1362 32 3
1362 33 6
1362 34 4
1362 35 6
1362 36 4
1362 37 9
1362 38 2
1362 39 9
1362 40 1
1362 41 4
1362 42 9
1362 43 4
1362 44 8
1362 45 8
1362 46 3
1362 47 8
1362 48 6
1362 49 1
1362 50 7
1363 1 3
1363 2 7
1363 3 8
1363 4 2
1363 5 9
1363 6 7
1363 7 2
1363 8 6
1363 9 6
1363 10 4
1363 11 7
1363 12 3
1363 13 7
1363 14 1
1363 15 10
1363 16 6
1363 17 9
1363 18 8
1363 19 2
1363 20 3
1363 21 4
1363 22 2
1363 23 7
1363 24 9
1363 25 2
1363 26 4
1363 27 7
1363 28 6
1363 29 4
1363 30 10
1363 31 2
1363 32 9
1363 33 10
1363 34 3
1363 35 1
1363 36 3
1363 37 8
1363 38 1
1363 39 5
1363 40 8
1363 41 3
1363 42 9
1363 43 2
1363 44 10
1363 45 8
1363 46 10
1363 47 9
1363 48 6
1363 49 6
1363 50 9
1364 1 6
1364 2 6
1364 3 6
1364 4 5
1364 5 2
1364 6 4
1364 7 6
1364 8 1
1364 9 2
1364 10 4
1364 11 1
1364 12 7
1364 13 2
1364 14 8
1364 15 3
1364 16 2
1364 17 10
1364 18 6
1364 19 1
1364 20 4
1364 21 1
1364 22 6
1364 23 1
1364 24 2
1364 25 3
1364 26 7
1364 27 8
1364 28 2
1364 29 8
1364 30 7
1364 31 7
1364 32 4
1364 33 2
1364 34 7
1364 35 10
1364 36 3
1364 37 5
1364 38 10
1364 39 5
1364 40 9
1364 41 4
1364 42 8
1364 43 6
1364 44 5
1364 45 3
1364 46 6
1364 47 4
1364 48 6
1364 49 3
1364 50 7
1365 1 5
1365 2 8
1365 3 2
1365 4 1
1365 5 7
1365 6 10
1365 7 5
1365 8 2
1365 9 5
1365 10 8
1365 11 6
1365 12 4
1365 13 5
1365 14 1
1365 15 3
1365 16 4
1365 17 1
1365 18 7
1365 19 10
1365 20 9
1365 21 8
1365 22 3
1365 23 7
1365 24 6
1365 25 2
1365 26 8
1365 27 4
1365 28 1
1365 29 2
1365 30 4
1365 31 6
1365 32 10
1365 33 5
1365 34 9
1365 35 8
1365 36 4
1365 37 3
1365 38 6
1365 39 8
1365 40 6
1365 41 6
1365 42 6
1365 43 7
1365 44 1
1365 45 7
1365 46 2
1365 47 3
1365 48 5
1365 49 1
1365 50 6
1366 1 10
1366 2 5
1366 3 7
1366 4 4
1366 5 5
1366 6 3
1366 7 1
1366 8 6
1366 9 3
1366 10 5
1366 11 10
1366 12 10
1366 13 6
1366 14 7
1366 15 5
1366 16 10
1366 17 2
1366 18 2
1366 19 5
1366 20 10
1366 21 8
1366 22 9
1366 23 2
1366 24 7
1366 25 5
1366 26 4
1366 27 3
1366 28 5
1366 29 8
1366 30 8
1366 31 6
1366 32 9
1366 33 7
1366 34 8
1366 35 4
1366 36 5
1366 37 9
1366 38 3
1366 39 7
1366 40 2
1366 41 4
1366 42 10
1366 43 6
1366 44 1
1366 45 2
1366 46 4
1366 47 6
1366 48 5
1366 49 3
1366 50 10
1367 1 2
1367 2 4
1367 3 2
1367 4 4
1367 5 5
1367 6 4
1367 7 10
1367 8 10
1367 9 6
1367 10 2
1367 11 1
1367 12 7
1367 13 5
1367 14 3
1367 15 4
1367 16 4
1367 17 10
1367 18 9
1367 19 3
1367 20 8
1367 21 7
1367 22 10
1367 23 2
1367 24 6
1367 25 7
1367 26 1
1367 27 4
1367 28 3
1367 29 4
1367 30 9
1367 31 5
1367 32 2
1367 33 5
1367 34 3
1367 35 4
1367 36 2
1367 37 1
1367 38 6
1367 39 5
1367 40 2
1367 41 6
1367 42 6
1367 43 8
1367 44 10
1367 45 9
1367 46 9
1367 47 7
1367 48 7
1367 49 7
1367 50 3
1368 1 9
1368 2 10
1368 3 6
1368 4 9
1368 5 9
1368 6 9
1368 7 10
1368 8 1
1368 9 10
1368 10 3
1368 11 10
1368 12 5
1368 13 2
1368 14 9
1368 15 6
1368 16 1
1368 17 3
1368 18 1
1368 19 9
1368 20 6
1368 21 10
1368 22 2
1368 23 10
1368 24 6
1368 25 5
1368 26 10
1368 27 5
1368 28 1
1368 29 4
1368 30 7
1368 31 9
1368 32 2
1368 33 10
1368 34 5
1368 35 1
1368 36 1
1368 37 7
1368 38 8
1368 39 4
1368 40 6
1368 41 4
1368 42 4
1368 43 5
1368 44 2
1368 45 2
1368 46 4
1368 47 8
1368 48 1
1368 49 1
1368 50 3
1369 1 8
1369 2 5
1369 3 7
1369 4 7
1369 5 5
1369 6 3
1369 7 6
1369 8 5
1369 9 3
1369 10 6
1369 11 4
1369 12 9
1369 13 8
1369 14 7
1369 15 8
1369 16 1
1369 17 9
1369 18 6
1369 19 9
1369 20 9
1369 21 3
1369 22 9
1369 23 6
1369 24 10
1369 25 8
1369 26 3
1369 27 10
1369 28 1
1369 29 4
1369 30 2
1369 31 6
1369 32 9
1369 33 3
1369 34 6
1369 35 9
1369 36 9
1369 37 7
1369 38 7
1369 39 6
1369 40 3
1369 41 5
1369 42 4
1369 43 9
1369 44 9
1369 45 1
1369 46 3
1369 47 1
1369 48 2
1369 49 2
1369 50 7
1370 1 6
1370 2 2
1370 3 5
1370 4 1
1370 5 1
1370 6 3
1370 7 7
1370 8 9
1370 9 9
1370 10 9
1370 11 8
1370 12 5
1370 13 5
1370 14 5
1370 15 7
1370 16 3
1370 17 3
1370 18 10
1370 19 1
1370 20 9
1370 21 3
1370 22 8
1370 23 5
1370 24 1
1370 25 10
1370 26 9
1370 27 10
1370 28 6
1370 29 4
1370 30 1
1370 31 2
1370 32 9
1370 33 4
1370 34 9
1370 35 5
1370 36 2
1370 37 4
1370 38 7
1370 39 4
1370 40 9
1370 41 1
1370 42 6
1370 43 3
1370 44 7
1370 45 10
1370 46 8
1370 47 4
1370 48 5
1370 49 1
1370 50 10
1371 1 1
1371 2 10
1371 3 3
1371 4 8
1371 5 3
1371 6 2
1371 7 5
1371 8 9
1371 9 2
1371 10 9
1371 11 2
1371 12 6
1371 13 4
1371 14 2
1371 15 7
1371 16 6
1371 17 8
1371 18 9
1371 19 1
1371 20 6
1371 21 1
1371 22 3
1371 23 6
1371 24 2
1371 25 6
1371 26 6
1371 27 4
1371 28 4
1371 29 4
1371 30 1
1371 31 5
1371 32 7
1371 33 2
1371 34 7
1371 35 6
1371 36 3
1371 37 7
1371 38 6
1371 39 2
1371 40 7
1371 41 2
1371 42 3
1371 43 5
1371 44 3
1371 45 7
1371 46 4
1371 47 5
1371 48 1
1371 49 1
1371 50 3
1372 1 6
1372 2 6
1372 3 8
1372 4 4
1372 5 6
1372 6 6
1372 7 7
1372 8 9
1372 9 3
1372 10 2
1372 11 8
1372 12 10
1372 13 4
1372 14 5
1372 15 9
1372 16 3
1372 17 2
1372 18 9
1372 19 7
1372 20 1
1372 21 2
1372 22 8
1372 23 1
1372 24 9
1372 25 1
1372 26 10
1372 27 3
1372 28 2
1372 29 8
1372 30 6
1372 31 4
1372 32 3
1372 33 4
1372 34 4
1372 35 9
1372 36 5
1372 37 6
1372 38 4
1372 39 4
1372 40 4
1372 41 3
1372 42 8
1372 43 9
1372 44 1
1372 45 10
1372 46 2
1372 47 9
1372 48 6
1372 49 8
1372 50 9
1373 1 3
1373 2 1
1373 3 7
1373 4 9
1373 5 5
1373 6 4
1373 7 2
1373 8 7
1373 9 9
1373 10 6
1373 11 7
1373 12 2
1373 13 10
1373 14 1
1373 15 1
1373 16 4
1373 17 7
1373 18 3
1373 19 8
1373 20 1
1373 21 6
1373 22 2
1373 23 1
1373 24 10
1373 25 7
1373 26 1
1373 27 5
1373 28 9
1373 29 6
1373 30 3
1373 31 5
1373 32 3
1373 33 5
1373 34 3
1373 35 3
1373 36 6
1373 37 8
1373 38 4
1373 39 10
1373 40 4
1373 41 4
1373 42 5
1373 43 5
1373 44 10
1373 45 1
1373 46 9
1373 47 5
1373 48 5
1373 49 5
1373 50 3
1374 1 10
1374 2 1
1374 3 6
1374 4 7
1374 5 1
1374 6 7
1374 7 7
1374 8 3
1374 9 5
1374 10 6
1374 11 2
1374 12 8
1374 13 6
1374 14 7
1374 15 10
1374 16 9
1374 17 9
1374 18 8
1374 19 8
1374 20 7
1374 21 1
1374 22 5
1374 23 6
1374 24 8
1374 25 10
1374 26 10
1374 27 4
1374 28 7
1374 29 7
1374 30 5
1374 31 10
1374 32 10
1374 33 3
1374 34 5
1374 35 1
1374 36 8
1374 37 9
1374 38 7
1374 39 4
1374 40 3
1374 41 7
1374 42 10
1374 43 2
1374 44 3
1374 45 5
1374 46 9
1374 47 9
1374 48 4
1374 49 7
1374 50 7
1375 1 1
1375 2 10
1375 3 1
1375 4 2
1375 5 2
1375 6 2
1375 7 4
1375 8 1
1375 9 8
1375 10 3
1375 11 9
1375 12 5
1375 13 10
1375 14 1
1375 15 4
1375 16 7
1375 17 8
1375 18 2
1375 19 8
1375 20 7
1375 21 4
1375 22 4
1375 23 2
1375 24 8
1375 25 3
1375 26 9
1375 27 4
1375 28 1
1375 29 1
1375 30 3
1375 31 7
1375 32 1
1375 33 3
1375 34 7
1375 35 6
1375 36 10
1375 37 9
1375 38 8
1375 39 1
1375 40 3
1375 41 3
1375 42 6
1375 43 4
1375 44 6
1375 45 9
1375 46 2
1375 47 1
1375 48 9
1375 49 9
1375 50 8
1376 1 8
1376 2 7
1376 3 4
1376 4 5
1376 5 10
1376 6 6
1376 7 4
1376 8 7
1376 9 4
1376 10 9
1376 11 4
1376 12 7
1376 13 8
1376 14 8
1376 15 1
1376 16 3
1376 17 8
1376 18 5
1376 19 5
1376 20 9
1376 21 2
1376 22 8
1376 23 4
1376 24 6
1376 25 8
1376 26 4
1376 27 6
1376 28 8
1376 29 4
1376 30 3
1376 31 8
1376 32 7
1376 33 5
1376 34 2
1376 35 10
1376 36 5
1376 37 1
1376 38 10
1376 39 5
1376 40 6
1376 41 5
1376 42 1
1376 43 10
1376 44 5
1376 45 6
1376 46 8
1376 47 2
1376 48 5
1376 49 9
1376 50 5
1377 1 3
1377 2 8
1377 3 4
1377 4 6
1377 5 3
1377 6 2
1377 7 7
1377 8 6
1377 9 10
1377 10 5
1377 11 1
1377 12 1
1377 13 2
1377 14 3
1377 15 4
1377 16 2
1377 17 9
1377 18 5
1377 19 5
1377 20 5
1377 21 9
1377 22 9
1377 23 9
1377 24 5
1377 25 6
1377 26 8
1377 27 6
1377 28 7
1377 29 3
1377 30 8
1377 31 8
1377 32 6
1377 33 1
1377 34 5
1377 35 1
1377 36 6
1377 37 9
1377 38 4
1377 39 6
1377 40 4
1377 41 8
1377 42 2
1377 43 10
1377 44 4
1377 45 8
1377 46 1
1377 47 1
1377 48 5
1377 49 4
1377 50 6
1378 1 5
1378 2 4
1378 3 5
1378 4 10
1378 5 1
1378 6 6
1378 7 3
1378 8 1
1378 9 8
1378 10 9
1378 11 6
1378 12 3
1378 13 8
1378 14 4
1378 15 8
1378 16 5
1378 17 1
1378 18 6
1378 19 9
1378 20 8
1378 21 7
1378 22 6
1378 23 3
1378 24 9
1378 25 3
1378 26 7
1378 27 8
1378 28 8
1378 29 1
1378 30 1
1378 31 3
1378 32 3
1378 33 8
1378 34 7
1378 35 7
1378 36 1
1378 37 9
1378 38 8
1378 39 3
1378 40 4
1378 41 2
1378 42 3
1378 43 4
1378 44 1
1378 45 3
1378 46 9
1378 47 3
1378 48 1
1378 49 4
1378 50 5
1379 1 1
1379 2 9
1379 3 2
1379 4 7
1379 5 7
1379 6 10
1379 7 8
1379 8 4
1379 9 5
1379 10 5
1379 11 6
1379 12 10
1379 13 7
1379 14 5
1379 15 8
1379 16 9
1379 17 3
1379 18 9
1379 19 4
1379 20 8
1379 21 3
1379 22 10
1379 23 7
1379 24 3
1379 25 9
1379 26 4
1379 27 7
1379 28 9
1379 29 10
1379 30 6
1379 31 3
1379 32 8
1379 33 6
1379 34 2
1379 35 2
1379 36 1
1379 37 2
1379 38 1
1379 39 7
1379 40 10
1379 41 6
1379 42 2
1379 43 2
1379 44 3
1379 45 4
1379 46 7
1379 47 7
1379 48 10
1379 49 2
1379 50 8
1380 1 4
1380 2 3
1380 3 6
1380 4 5
1380 5 3
1380 6 4
1380 7 7
1380 8 1
1380 9 7
1380 10 7
1380 11 4
1380 12 5
1380 13 3
1380 14 5
1380 15 5
1380 16 1
1380 17 1
1380 18 8
1380 19 3
1380 20 7
1380 21 4
1380 22 3
1380 23 5
1380 24 5
1380 25 8
1380 26 4
1380 27 1
1380 28 3
1380 29 3
1380 30 10
1380 31 9
1380 32 9
1380 33 5
1380 34 9
1380 35 3
1380 36 1
1380 37 1
1380 38 1
1380 39 10
1380 40 6
1380 41 3
1380 42 6
1380 43 5
1380 44 5
1380 45 3
1380 46 8
1380 47 2
1380 48 8
1380 49 1
1380 50 6
1381 1 7
1381 2 4
1381 3 3
1381 4 3
1381 5 1
1381 6 4
1381 7 8
1381 8 6
1381 9 7
1381 10 4
1381 11 9
1381 12 1
1381 13 3
1381 14 9
1381 15 10
1381 16 8
1381 17 10
1381 18 3
1381 19 5
1381 20 5
1381 21 3
1381 22 6
1381 23 7
1381 24 6
1381 25 8
1381 26 3
1381 27 9
1381 28 9
1381 29 6
1381 30 10
1381 31 9
1381 32 7
1381 33 8
1381 34 6
1381 35 5
1381 36 4
1381 37 1
1381 38 3
1381 39 7
1381 40 3
1381 41 5
1381 42 1
1381 43 1
1381 44 3
1381 45 2
1381 46 3
1381 47 1
1381 48 9
1381 49 9
1381 50 2
1382 1 5
1382 2 3
1382 3 2
1382 4 9
1382 5 3
1382 6 6
1382 7 10
1382 8 2
1382 9 7
1382 10 4
1382 11 10
1382 12 5
1382 13 3
1382 14 4
1382 15 3
1382 16 1
1382 17 5
1382 18 6
1382 19 1
1382 20 9
1382 21 7
1382 22 6
1382 23 5
1382 24 3
1382 25 5
1382 26 4
1382 27 6
1382 28 6
1382 29 1
1382 30 1
1382 31 5
1382 32 4
1382 33 4
1382 34 5
1382 35 7
1382 36 6
1382 37 6
1382 38 4
1382 39 9
1382 40 3
1382 41 5
1382 42 3
1382 43 10
1382 44 2
1382 45 6
1382 46 6
1382 47 5
1382 48 10
1382 49 5
1382 50 2
1383 1 7
1383 2 8
1383 3 8
1383 4 3
1383 5 5
1383 6 1
1383 7 8
1383 8 4
1383 9 3
1383 10 10
1383 11 2
1383 12 10
1383 13 7
1383 14 9
1383 15 10
1383 16 10
1383 17 5
1383 18 10
1383 19 1
1383 20 6
1383 21 4
1383 22 4
1383 23 5
1383 24 6
1383 25 10
1383 26 4
1383 27 2
1383 28 1
1383 29 2
1383 30 3
1383 31 9
1383 32 8
1383 33 2
